cod_apolice,cod_cliente,data_inicio_vigencia,data_fim_vigencia,valor_cobertura,valor_franquia,placa
202200001,1,2021-02-24,2022-02-24,2565.25,100.25,MZT1826
202200010,1,2021-08-24,2022-08-24,9425.25,68.64,NAP5760
202200012,1,2022-05-24,2023-05-24,19970.84,157.80,CCR8096
202200007,2,2022-11-24,2023-11-24,19509.51,61.00,NFT2212
202200011,2,2022-12-24,2023-12-24,7865.55,89.16,ALD3834
202200003,3,2023-02-24,2024-02-24,19456.46,146.99,JIE0952
202200004,3,2021-10-24,2022-10-24,4615.60,47.77,LVX7086
202200005,3,2022-10-24,2023-10-24,19130.12,181.57,LWJ9156
202200016,3,2022-06-24,2023-06-24,15760.31,132.84,EEE1056
202200014,4,2021-12-24,2022-12-24,15040.52,161.51,GQY6753
202200015,4,2023-02-24,2024-02-24,16261.87,180.20,DLA3438
202200009,6,2023-03-24,2024-03-24,17561.01,169.48,FFR1234
202200002,7,2022-02-24,2023-02-24,16081.90,28.79,NEM5116
202200006,7,2022-02-24,2023-02-24,12595.89,20.45,IAC8974
202200008,7,2022-10-24,2023-10-24,6815.28,145.16,IAC8974
202200013,7,2023-03-24,2024-03-24,2737.30,25.81,IAC8974
